"V1","V2","V3"
0.319185418263908,0.175648660335671,9
0.605745060202892,0.579305453645655,9
0.955642217217148,0.913990377300884,7
0.359839434874384,0.492764352513707,1
0.822773278401895,0.990217107990328,4
0.983928560934761,0.55825369280711,1
0.627059915979733,0.92781730234134,9
0.342435617224222,0.413223552742624,5
0.311071610000426,0.718161343462197,7
0.145486263202071,0.420599673330023,9
0.448702916418017,0.775456831982364,10
0.667255989621451,0.808636925824564,4
0.751789416241971,0.755558327206674,2
0.329487741475098,0.983010204650956,2
0.349647710239218,0.293793211361391,7
0.860146308979353,0.281527159328258,8
0.0323393981292832,0.121620410254469,2
0.780564604133935,0.483060600182648,2
0.137983514851092,0.534364611593503,4
0.271432385254404,0.807185942672118,4
0.481621300756752,0.50078657726818,7
0.291211993866855,0.04139110558721,4
0.818520051925017,0.537999225819912,5
0.791981727518886,0.440204250014733,8
0.833161718947496,0.0793862835642293,6
0.00278157950205927,0.939738059943895,9
0.495994954469137,0.526698787375667,10
0.0197502346471997,0.856395557425515,4
0.12013658810463,0.366704824752082,7
0.174577618358225,0.515332218019548,5
0.518589775881887,0.997071679304566,4
0.610611121237537,0.204956539362194,10
0.279562213142854,0.836184643134104,1
0.865452785134823,0.85732876659473,1
0.882423332006916,0.0178545495119752,7
0.370142183367297,0.845744674226942,9
0.962001678266644,0.641886895815254,7
0.204623470531004,0.670965320873956,3
0.609600422885243,0.681615960912574,2
0.608924629443633,0.0277665768671893,5
0.0286488286778229,0.423574298509037,3
0.363029815216596,0.276269112769741,2
0.850518449610993,0.48933118307355,10
0.433237146160176,0.678403389061546,5
0.187560445647587,0.605672918125281,7
0.835704307222389,0.725054358490581,8
0.66436029959655,0.591098227974594,6
0.170596768534772,0.840024253032646,6
0.80105927953644,0.173488002301311,1
0.840026786094897,0.185274586541139,4
0.128748712154043,0.00434436552939658,6
0.479664190062124,0.359195461605828,6
0.0481220230484337,0.542910280302944,1
0.612210112603079,0.00237438961511316,2
0.978880914869772,0.869359440564123,4
0.654086083175825,0.294367423977802,6
0.268185227583751,0.0612679063425689,10
0.0184202451727844,0.525683853201857,9
0.00747546758151084,0.87089845791107,1
0.604120778632379,0.819644660386976,10
0.33093822165,0.356895738486041,10
0.984544623427159,0.796199189785736,2
0.373077947268312,0.0222731027879765,2
0.702250861469465,0.6381759596196,10
0.446050105009326,0.0159524707696666,9
0.847160669117332,0.999120211376344,6
0.956004471917853,0.644487544237964,9
0.584995775384391,0.0878735600304092,7
0.770892003576862,0.329534160023347,5
0.796459874218016,0.192855647203274,9
0.774075873006084,0.181551432340568,7
0.138261322956149,0.826767977719367,3
0.509405313942653,0.888718144621787,8
0.644846605079503,0.962793589925875,6
0.856798689074145,0.858387446062078,9
0.0532922934640192,0.664829161508816,3
0.577891913290955,0.236810635701896,4
0.829235947280675,0.443273618761895,1
0.867921676703894,0.656622967520397,2
0.306988888501583,0.32198821286381,4
0.807755141883173,0.00712921890660132,9
0.617243772010949,0.426039994405191,3
0.234290966190286,0.675453648618972,5
0.63141530288532,0.987067082869809,3
0.406209038429307,0.635471364690234,2
0.181407151879437,0.982126392760847,3
0.0258246881890891,0.866318604988109,7
0.173080947113651,0.519585070912422,10
0.632299559020742,0.38892658089258,8
0.749556002996314,0.673674317679428,5
0.875818027043517,0.0244545392555986,1
0.379222738541972,0.825856029681408,2
0.961732634930729,0.225208980471005,10
0.490711691606332,0.906586700397086,5
0.892260022707536,0.28795045232789,2
0.989119260190708,0.330118520494004,7
0.0128179267843088,0.409418366337665,8
0.165900366973662,0.28473487135392,2
0.973103568254398,0.5621145931915,4
0.872402812277382,0.417204018958946,4
0.32385855206069,0.669613218508789,9
0.429710589892651,0.159770764500675,4
0.317659054670968,0.995092919385603,10
0.0472099955472348,0.260678227665385,6
0.0058913902820575,0.532132766866501,5
0.0642326249993374,0.208263862529975,9
0.463535047035499,0.506284443380349,5
0.104021567252578,0.821843162152538,10
0.756564859259522,0.0742464506030692,3
0.732224066794991,0.935811759732162,10
0.205629415212879,0.572877298434842,1
0.542009114674035,0.788977366173242,1
0.633360034223154,0.00607425992806583,9
0.424444515389497,0.180860030067592,8
0.603195237116797,0.817473987888682,7
0.246563794501421,0.153004689058749,7
0.248940496365219,0.41431796690755,6
0.992355469904593,0.793776114954481,10
0.744131505183259,0.298165597040077,10
0.344933206592479,0.442057232562663,2
0.765792253118192,0.769415601309958,1
0.179160016046437,0.933900441616376,4
0.84405243937669,0.854771525564249,5
0.786611754323879,0.894516777053822,3
0.18416184143202,0.190937757690217,5
0.497931747330074,0.139403697965427,5
0.256577526710258,0.0907366204248315,1
0.583703213710168,0.169149759068189,2
0.894570031937576,0.228383340841563,6
0.797249092794911,0.00153238877927346,4
0.00460778706460719,0.353873806883756,1
0.409931666988597,0.732242618348558,4
0.427293968322721,0.512724468283981,8
0.683562925298486,0.766722033951474,8
0.00630090164453433,0.694290264626121,8
0.0617558211684718,0.697874037280632,6
0.231896538195312,0.98598466639682,6
0.528844770729009,0.480174872179603,1
0.991932172207602,0.521029223297275,8
0.976278706298901,0.99396224703131,8
0.489919463667611,0.286852052364784,10
0.241320148815306,0.104350216228246,8
0.214726679286023,0.231844697428797,10
0.0797336195743626,0.00988234658505025,3
0.784241981492222,0.595380890415568,9
0.724894171113378,0.00349409161153507,7
0.7480945900466,0.540997587616206,3
0.303269665929277,0.553194018577076,4
0.30983191581374,0.959853149395076,8
0.451463412394139,0.723092657067876,7
0.811631016888249,0.614778202390267,6
0.339307978577693,0.804574720826825,6
0.222290670493492,0.731343456575982,2
0.505134887997307,0.3499110509163,7
0.99403512033478,0.733485915382642,5
0.044707145970102,0.981995881723041,8
0.172087550386835,0.56130962314955,9
0.0101579247919955,0.000477439068562194,8
0.589293380448833,0.806004892578818,3
0.988200202019569,0.986918670719742,10
0.00888137797343699,0.929039994814042,3
0.247669185302265,0.345066640034751,1
0.4415719800468,0.0237604602876063,1
0.281052771523357,0.0184621459783815,5
0.464678168026977,0.351982463152695,3
0.997803668147224,0.580565650010867,10
0.725226055205571,0.308875091784405,1
0.9713711643436,0.268313478150685,4
0.629109274126759,0.416626689067425,5
0.781223868031186,0.851910679607517,7
0.00348292971715549,0.252072087335166,3
0.534109253562224,0.679605609628131,10
0.452039371148262,0.973593604578047,1
0.745520010731919,0.0888341336221201,10
0.0357057912924338,0.235585364093016,7
0.157895705900692,0.387739175265596,4
0.00135706646490605,0.701944440042005,1
0.266419917904852,0.758436274833685,10
0.931712150489243,0.147822654094107,8
0.783332655842461,0.389164937064356,7
0.581570383323273,0.738539621025846,5
0.95050273210196,0.464352423505696,2
0.694918133718886,0.155548586184882,6
0.954482691521617,0.955794484295243,2
0.929430950362849,0.0207827007951685,3
0.0845749668403512,0.729293241600272,4
0.277343231819429,0.148950278507233,3
0.656830275732953,0.469564004813859,10
0.688650303746635,0.0449356488337775,1
0.267936346990699,0.326662161569281,8
0.717912501874333,0.584234748822364,1
0.336694348466216,0.569947299022469,6
0.768287968200608,0.998275226814031,9
0.0231242185532668,0.692594982864977,10
0.425055516735545,0.0140329310178872,7
0.870878967744956,0.730756634215447,3
0.410038174318601,0.660030824973577,1
0.43602286319103,0.0785361070415262,10
0.66081124902627,0.977996991625841,4
0.738356737639103,0.302886300499167,3
0.987867554639105,0.776031604623788,8
0.499890212335429,0.947997720382764,10
0.358601477057232,0.932606860935275,4
0.029398586078525,0.370848403767093,10
0.190852274716663,0.78634996053851,8
0.910432293715402,0.373499894564966,9
0.616079516581385,0.585315487149549,7
0.35226856285377,0.262539073972061,5
0.488204017764292,0.272899923729055,1
0.981048946833047,0.716939069468371,1
0.135477309431015,0.509067840863744,2
0.0161562516727718,0.0594714959978757,5
0.999273801181687,0.0542571457604613,10
0.975495881640153,0.0406395167755008,5
0.030305633780214,0.992972112460807,5
0.348930043521209,0.51418867730192,10
0.957950894860268,0.490486007222461,5
0.698015384490648,0.974818913718996,1
0.487355834020072,0.97190395228053,7
0.548630552709372,0.0111952661777882,3
0.117543548879926,0.0192033912169992,10
0.533634543163466,0.582757005096752,3
0.805506397152164,0.759413249894734,10
0.0407671009927422,0.476872769759627,6
0.948350792180739,0.215284458219811,1
0.0454991866112293,0.0864115241636981,1
0.993980259444773,0.96600394510916,5
0.127204482851674,0.994259385619534,10
0.163522897098624,0.944104215701967,1
0.638164535986312,0.196423996675571,8
